created_at,Komentar,Sentiment,Score,month_year
2023-03-03 00:48:33+00:00,"kemarin sempet pake qris @jadijago berkali2. ternyata belum reliable, karena sempet ada 2x transaksi dan gak ada success screennya. di riwayat transaksi juga ga kecantum tapi saldo gue kepotong dua kali.",negative,0.5331413149833679,2023-03
2023-03-03 00:50:37+00:00,jujur gue ga akan mau pakai qris jago lagi dalam waktu dekat dan buat transaksi berkali2 dalam interval waktu yg berdekatan. belum reliable dan gue malah yg ribet jadinya ngurus2 lebih lanjut.,negative,0.9898550510406494,2023-03
2023-03-03 01:35:44+00:00,"@anggrekayu2 Hi Kak Anggrek, aku phm dgn keluhan kamu, utk keluhan transaksi QRIS, silakan cek DM kamu ya Kak. Thanks -PF-",neutral,0.9962504506111144,2023-03
2023-03-03 02:12:43+00:00,pinjam ht #zonauang yg pakai bca abis payment qris kalau kaya gini transaksi berhasil apa ngga? https://t.co/PU3U0EUiQb,neutral,0.979731261730194,2023-03
2023-03-03 02:17:46+00:00,Btw Kompas lagi ada promo langganan 12 bulan jadi Rp 100rb. Kalau bayar pakai QRIS via Bank Neo bisa jadi Rp 95rb. Langganan jurnalisme berkualitas sebulan nggak sampai Rp 8rb https://t.co/igMWv7Ljsq,neutral,0.8838972449302673,2023-03
2023-03-03 02:42:17+00:00,a retweet will be highly appreciated Selamat pagi! Kali ini aku mau jual layout gg &amp; 1 ulzzang dibawah dgn harga bayar seikhlasnya bisa qris yaa ‍️ gg ava jpg ulzzang ava png only . yg berminat boleh ketuk dm ku https://t.co/sjpd8aHo8Q #zonauang #zonajajanᅠ,neutral,0.9805221557617188,2023-03
2023-03-03 04:22:42+00:00,Sudah bisa pakai Qris. Jadi kalau lupa bawa cash buat infaq/sedekah bisa langsung scan aja. Lokasi: Masjid Babul Hafazhah Jl DI Panjaitan https://t.co/iTcJ1Ntc9O,neutral,0.9935625791549684,2023-03
2023-03-03 06:03:33+00:00,"@jadijago No. Tiket 204289964. Sudah cek ke pihak toko, ternyata mereka pun hanya terima uangnya 1x, tp saya kepotong 2x.  Baru tadi pagi muncul di riwayat transaksi dan ada 2x pembayaran qris, tapi yang diterima pihak toko cuma 1x",neutral,0.7338888645172119,2023-03
2023-03-03 08:57:12+00:00,"Yuk, nikmati cemilan manis dari Bonjour Bakery! Nikmati diskon hingga Rp100 ribu transaksi pakai QRIS di myBCA/BCA mobile/Sakuku atau Debit BCA dan Kartu Kredit Berlogo BCA Card. Ajak teman-temanmu buat beli karena promonya cuma sampai 24 Mei 2023. Info https://t.co/XUCqR924lx https://t.co/d3fyvS7YDw",neutral,0.9045755863189696,2023-03
2023-03-03 09:50:01+00:00,"Gandeng BI, Xplorin Gaungkan Transaksi Digital Berbasis QRIS di WSBK 2023 https://t.co/L8BanUy7It",neutral,0.992767572402954,2023-03
2023-03-03 10:07:11+00:00,"WSBK 2023, KPW Bank Indonesia NTB - Xplorin Dorong Pemanfaatan Transaksi Pembayaran Digital Berbasis QRIS https://t.co/uU88fAALVa",neutral,0.996134638786316,2023-03
2023-03-03 10:54:16+00:00,"Gandeng Xplorin, BI NTB Dorong Transaksi QRIS di World Superbike 2023 https://t.co/wE6a9DY55y",neutral,0.9950222969055176,2023-03
2023-03-03 11:12:20+00:00,"Hari ini UMKM tersenyum... Melalui kegiatan Deklarasi Kolaborasi Gerakan Dukung UMKM hari ini, para pelaku UMKM mulai terbiasa menggunakan pembayaran digital. Ditunjukkan dengan 2300 transaksi menggunakan QRIS seharga Rp1 dan 2000 transaksi UMKM di luar Rp1. https://t.co/OMlArKYbd2",neutral,0.9438685178756714,2023-03
2023-03-03 11:27:22+00:00,"Dapatkan CASHBACK 70% setiap transaksi pembelian tiket nonton dan jajan menggunakan QRIS Blu di Cinépolis Cinemas!  Jangan sampai kehabisan, ayo serbu promonya di Cinépolis Cinemas terdekat sekarang~ 💃🏻🕺🏻  #TemukanKebahagiaanmu #CinepolisID https://t.co/P2nydwL4sX",neutral,0.916770040988922,2023-03
2023-03-03 12:19:33+00:00,Kebalik justru aku kalau uang di rekening suka maen bayar bayar scan scan qris isi sopipey buat belanja atau sopipud. Emg paling aman tarik semua simpen ditempat yang effort kalau mau ambil,positive,0.9587074518203736,2023-03
2023-03-03 12:40:42+00:00,"@PT_Transjakarta halo min. Saya tadi topup emoney di Halte TJ Depkes menggunakan QRIS OVO. Saldo OVO saya sudah terpotong, tapi transaksi gagal dan saldo Flazz saya tidak bertambah. Mohon bantuannya https://t.co/jkWVYVi5Vx",neutral,0.9914549589157104,2023-03
2023-03-03 15:11:00+00:00,"@sunflowieberry melakukan transaksi transfer menggunakan nomor rekening sebagai rekening tujuan dan transaksi bayar belanja dengan scan QRIS di BCA mobile.”  Jika ada hal lain yang ingin ditanyakan, Bpk bisa DM/Mention kembali ke Twitter @HaloBCA atau menghubungi via aplikasi (2/3) ^Alba",neutral,0.9967875480651855,2023-03
2023-03-03 15:36:09+00:00,"Transaksi Terus Bertambah, QRIS Jadi Penyelamat UMKM saat Pandemi https://t.co/NnNyFF2JxF",neutral,0.9820901155471802,2023-03
2023-03-03 15:47:10+00:00,Yg bikin sedih tu bayar QRIS buat ongkir ems.. Jadi nya bayar double buat ongkir ems nya karena pihak sana ngerasa uangnya ga ada masuk ke QRIS mereka Walaupun bukti di dana diriku udah berhasil transaksinya ,negative,0.9909031987190248,2023-03
2023-03-03 15:49:34+00:00,@convomf biasanya sih aku yg talangin dg bayar qris dia bayar cash ke aku shg aku tdk perlu ke atm ,neutral,0.9821183681488036,2023-03
2023-03-03 16:17:48+00:00,"@convomf Aku tim cashless.  Menurutku, kalo minta tolong (karna mungkin bayarnya cash), trus abis itu langsung diganti tf atau ewallet masih fine2 aja. Kecuali kalo abis ditalangin sengaja lupa dan ga bayar.  Trus buat yg bilang kalo tf kecil gabisa ditarik, kan bisa dipake transaksi qris",negative,0.5032820105552673,2023-03
2023-03-03 16:20:59+00:00,"@leeehovo @discountfess mau tanya kak, asal scan app nya terus bisa transaksi reward pake qris yaa?",neutral,0.9959661960601808,2023-03
2023-03-03 18:42:18+00:00,@convomf lha knp dia cashless tp ga scan qris sendiri dahh padahal skrg scan qris bisa lgsg dr mbanking:(,neutral,0.6864007115364075,2023-03
2023-03-04 01:55:43+00:00,kalo tinggal scan qris napa harus ditalangin dulu? langsung suruh temennya bayar sendiri aja,negative,0.6080191135406494,2023-03
2023-03-04 02:44:30+00:00,yg suka cashless dgn alasan apapun mending bawa duit cash juga deh walaupun bisa pake qris kita gatau bisa aja tbtb ada gangguan dan harus bayar cash. aku pernah pen beli esteh pake spay udh berkali² scan ehh gabisa mana udh dibikinin tuh minumnya untung bawa cash ,neutral,0.4608398079872131,2023-03
2023-03-04 02:44:59+00:00,"pokoknya tiap transaksi kalo bisa bayar pake kartu kridit, pasti w pake. tambah lagi livin mandiri bisa qris pake sumber dananya cc, luv banget🫶🏻 kuncinya adalah tiap bayar tagihan selalu full. pake cc sgt membantu cashflow w terjaga dgn baik.",positive,0.668320894241333,2023-03
2023-03-04 03:05:14+00:00,Segera Hadir! Nikmati pembayaran yang lebih mudah dengan QRIS Scan to Pay. #speakapp #web3 #blockchain #messenger #privacy #qris #payment https://t.co/myQkeQ2h2V,neutral,0.9849253296852112,2023-03
2023-03-04 03:20:51+00:00,"@convomf Tolong usahain tetap pegang uang cash ya, karena gak semua transaksi bisa scan qris. Takut hilang? Bawa receh aja, taruh di dompet, dompetnya taruh jok motor atau tas. buat kamu sendiri juga kalau ada musibah bensin habis tengah jalan, atau ban bocor tengah malam.",negative,0.9080201387405396,2023-03
2023-03-04 03:51:41+00:00,"@Blubcadigital23 blu BCA hari ini kenapa , saya ga bisa melakukan transaksi mulai dari payment qris hingga trf",neutral,0.9886777997016908,2023-03
2023-03-04 04:26:45+00:00,"@BNI Pembayaran tiket KAI @KAI121 via QRIS BNI alhamdulilah TIDAK JELAS sampai sekarang. Karena itu saya sampaikan kepada anak-anak agar tidak lagi menggunakan pembayaran QRIS BNI. Apalagi transaksi @PosIndonesia tidak kunjung jelas juga. Jadi, untuk sementara agak konvensional.",negative,0.9809749126434326,2023-03
2023-03-04 04:41:01+00:00,"[HELP RT]   guys untuk transaksi yang menggunakan QRIS di bawah, selain akun @terqeren @troulgh dan pacar saya @bakloor (BA CV) itu bukan kami ya.  thankyou.",neutral,0.9586107134819032,2023-03
2023-03-04 07:50:00+00:00,Ndes ingfo gacoan majapahit ada colokan ga ya? sama bisa bayar pake qris ga? https://t.co/WjsEnLZbDY,neutral,0.9769048690795898,2023-03
2023-03-04 08:06:28+00:00,"@Stefanusgading Hi Kak Gadingg, aku paham dengan keluhan kamu. Untuk keluhan transaksi QRIS yamg di keluhkan, silakan cek DM ya untuk informasi lebih lanjut. Thanks -YP-",neutral,0.9939779043197632,2023-03
2023-03-04 08:10:27+00:00,"@Stefanusgading @tuanmudarangga_ Hi Kak Gadingg, mohon maaf sudah buat kamu kecewa. Untuk keluhan transaksi QRIS yang di keluhkan, silakan cek DM ya untuk informasi lebih lanjut. Thanks -YP-",neutral,0.9748637676239014,2023-03
2023-03-04 09:13:47+00:00,"@KAI121 : Min, tambah dong mtode pmbayaran, di transaksi jual-blinya @RMU_ID yaitu bisa mmakai Brizzi by @kontakBRI , E-Toll by @mandiricare , Flazz by @HaloBCA , Tapcash by @BNICustomerCare , dan KMT by @CommuterLine , sbab bila pakai Qris suka ngelag",neutral,0.9400432109832764,2023-03
2023-03-04 09:37:56+00:00,"@AlloBankID @RndyBens Transaksi berhasil tapi disnapscape nya ga berhasil, saya ganti dengan qris BCA. Saldo Allo nya sudah terpotong, notif awalnya pembayaran tertunda. https://t.co/hOinxSH0d8",neutral,0.9213662147521972,2023-03
2023-03-04 10:25:42+00:00,"Sore admin @mandiricare , saya mau komplain stlh melakukan transaksi via qris kok jdnya saldo saya kepotong 2 kali di aplikasi livin, namun di merchant yg bersangkutan, hanya masuk 1 kali transaksi. Ini bagaimana ya?",negative,0.6144356727600098,2023-03
2023-03-04 11:16:20+00:00,@SeaBankID Jawabannya TRANSAKSI QRIS DI SEABANK #SeaBankID,neutral,0.9969402551651,2023-03
2023-03-04 13:08:48+00:00,Semenjak update ga bisa bayar qris yang ada promonya. Misal bayar di shell harusnya ada cashback. Eh pas masukin PIN selalu begini. Ini kejadiannya di 2 hari yang berbeda lho @CIMBNiaga please fix this :( parah banget masa major update ga dites semua fiturnya https://t.co/niqocyvErw,negative,0.9523560404777528,2023-03
2023-03-04 14:28:44+00:00,"1. Neo Bank rate 4/5 ✅️ praktis, bebas biaya transfer ✅️ cocok buat nabung, ada fitur neo wish ✅️ ada diskon recehan kalau transaksi qris/pulsa/e-wallet ✅️ ada neo jurnal buat catet pengeluaran ⛔️ top up e-money/e-wallet rada effort karena harus salin no VA dulu",positive,0.6790563464164734,2023-03
2023-03-04 15:15:22+00:00,"@jisooyn @Tanyajago Halo Kak. Untuk transaksi QRIS tidak termasuk pada kuota tersebut, dan tidak dikenakan biaya admin ya Kak :)",neutral,0.9776843786239624,2023-03
2023-03-04 16:45:43+00:00,"@Levin0888 Hai, Kak @Levin0888. Maaf ya jadi nggak nyaman. Kartu debit sedang disiapkan, mohon sabar menunggu ya. Terkait transaksi QRIS pastikan merchant yang Kakak datangi menyediakan QRIS BCA dengan logo GPN yaa. 😊",neutral,0.9828757047653198,2023-03
2023-03-04 17:45:23+00:00,@BNI Kang bayar QRIS melalui @BNI itu hanya bisa dari aplikasi yang dikeluarkan BNI.,neutral,0.9913490414619446,2023-03
2023-03-04 21:57:45+00:00,"@0xttadream Hi Kak, maaf sdh bikin kamu gak nyaman. Terkait keluhan transaksi QRIS yg blm berhasil. Silakan utk menunggu update informasinya di DM ya kak Thanks -LH-",neutral,0.991607904434204,2023-03
2023-03-04 22:54:05+00:00,@ayanapunya Maksudnya gini. Kalau ada yang mau transaksi PPOB ya. Dia bayar telp 500k/listrik 1 3 juta/PAM 700k masing² dapet fee 1200-1500 kl cash Kalo pake Qris dikena biaya adm dari bank masing² 1% lagi. Nah kebayang kan potongan banknya brp ga nutup sama untungnya.,neutral,0.579746663570404,2023-03
2023-03-04 22:54:05+00:00,"@ayanapunya Maksudnya gini. Kalau ada yang mau transaksi PPOB ya. Dia bayar telp 500k/listrik 1,3 juta/PAM 700k, masing² dapet fee 1200-1500 kl cash  Kalo pake Qris, dikena biaya adm dari bank masing² 1% lagi. Nah kebayang kan potongan banknya brp ga nutup sama untungnya.",neutral,0.5993225574493408,2023-03
2023-03-05 04:48:43+00:00,"dari sini aku simpulin kalo emg ga yakin sama transaksinya, ragu buat lanjut tapi tetep mau coba. mending transaksi lewat qris, tanya aja qrisnya dabis atau merchant lain. terus jgn tf dari merchant yg sejenis biar uangnya diproses atau ketahan dulu— #zonauang",neutral,0.7261183261871338,2023-03
2023-03-05 04:53:09+00:00,Hello Sunday Mau rekomen jajanan di daerah Stiabudi Bandung lagi tepatnya di depan alpamart seberang Pizza Hut (dari Borma ke bawah dikit) ada kedai molen aneka isi. Molen pisang coklat keju kacang ijo dll. Ada juga risol dan onde2. Enak murah bisa bayar pake QRIS. https://t.co/1ptnKZ55dj,positive,0.943190097808838,2023-03
2023-03-05 08:30:00+00:00,Siapa yang suka bayar pake Virgo saat belanja di Alfamidi?  Jangan lupa masukan kembalian belanja Alfamidi kamu ke Virgo untuk mendapatkan voucher cashback senilai total Rp6.000 untuk transaksi QRIS 🤩  #AyokeAlfamidi #AlfamidiHadirMelayani #PromoAlfamidi #AlfamidiuntukIndonesia https://t.co/X9qFkQeSih,neutral,0.9219635725021362,2023-03
2023-03-05 09:22:00+00:00,"@tanyakanrl gak bisa, semua ewallet tanpa verif cuma bisa buat transaksi di dlm app tersebut atau transaksi qris. sisanya harus verif dulu. jadi kalo mau ya pake jasa convert.",neutral,0.9436532258987428,2023-03
2023-03-05 11:55:40+00:00,"@zwolftenaugust Cc tmrw cashbacknya bulanan kak, bisa sampe 6% kalo memenuhi “mission”nya dia (2x transaksi qris, 2 kali top up saldo digital/bayar tagihan). Max. 250rb sebulan dan hanya kategori transaksi yang kita pilih sih tp",neutral,0.7883190512657166,2023-03
2023-03-05 13:42:33+00:00,"@PWanto @ojkindonesia @RTMCJatim @sahabat_Nganjuk Hi Kak Wanto, maaf udah buat kamu kecewa ya. Utk keluhan transaksi Qris kamu, udah aku infoin via inbox ya. Thanks -YU-",neutral,0.926358997821808,2023-03
2023-03-05 14:03:09+00:00,"Sejumlah Transaksi QRIS Bermasalah, Ini Saran Direktur BCA https://t.co/DWkCvR8TG4",neutral,0.9967784285545348,2023-03
2023-03-05 14:24:17+00:00,[ HELP RETWEET ] Kami membuka donasi untuk korban dari kejadian Plumpang yang terjadi beberapa waktu lalu. Donasi akan disalurkan jika sudah memenuhi target. Untuk donasi silakan SCAN QRIS di bawah berapa pun nominalnya kami menerima dengan senang hati. Terima kasih. https://t.co/aTGnJ36TVs,neutral,0.9812396764755248,2023-03
2023-03-06 01:34:38+00:00,"@cqimol iya gua juga kaget itu Qris trpampang nyata wkwk si penipu itu cv ke ricev, transaksi segitiga jir",negative,0.9697809219360352,2023-03
2023-03-06 02:01:24+00:00,"@NayRam23 Surat Pernyataan dan Kuasa Rekening Settlement Mechant BCA (jika rekening settlement bukan atas nama Merchant BCA) Dokumen pendukung sesuai sarana transaksi yang dipilih 😉 Untuk pengajuan Merchant BCA QRIS Statis, apabila tidak memiliki NIB dan/atau TDP",neutral,0.9922548532485962,2023-03
2023-03-06 05:45:09+00:00,"Sumpah yaaa.... abis payment pake qris tiba-tiba dapet penawaran ini, dan pas gue mau cek twrnyata langsung payment dan transaksi gue ranpa pin, dan tiba2 saldo gue udah kepotong aja.   Tolong dong @danawallet  gue terima klo transaksi itu dengan PIN. Ini TANPA PIN COY https://t.co/a28rSp5lOZ",neutral,0.65383380651474,2023-03
2023-03-06 06:05:45+00:00,@i_m_mortal_ mau tanya jdi aku dpet voucher ini tpi kok gk bsa dipakai ya? Qris gk bsa pulsa gk bsa tagihan gk bisa jg plisss ada yg tau gak? Btw udh motong diskon tpi pas bayar gagal trus siapa tau ada yg prnh ngalamin dan tau solusinya https://t.co/gKpzkoxc5j,neutral,0.8518170118331909,2023-03
2023-03-06 06:10:35+00:00,‼️ Ini QR / qris / barcode punya https://t.co/qzU29zLSdd / darshoid / darshopId / adekhwangyeji.  Kalau ada yang transaksi pakai qris dibawah ini  selain akun @adekhwangyeji  berarti dia penipu. https://t.co/9MpKWIm9GU,negative,0.6085001826286316,2023-03
2023-03-06 07:25:20+00:00,Scan QRIS dimana-mana. Yang pasti kalau ada notif apapun jangan asal tap menurutku bisa jadi emang jebakan. Hati-hati aja https://t.co/YsKklsGcmK,negative,0.7582539916038513,2023-03
2023-03-06 07:33:26+00:00,"@kaayiinaa mitra bukalapak, web qris langsung ( tapi ada admin awal &amp  tiap transaksi )",neutral,0.9881842136383056,2023-03
2023-03-06 09:15:00+00:00,/df lumayan kemarin sabtu nonton bayar pake qris line bank ga ngarep cb nya cair eh ternyata dapet beneran. Min transaksi 75k cb 25k https://t.co/QRr1SKMAKN,neutral,0.9730857014656068,2023-03
2023-03-06 12:16:03+00:00,@oliviapurnama_2 @discountfess scan qris 25k sebanyak 4x kak 1x scan = 2.500 cairnya 7 hari kerja,neutral,0.9947358965873718,2023-03
2023-03-06 13:56:38+00:00,@BeBrightBetter Kalo aku tadi kasusnya beli tiket xxi bayar pakai qris bank lain tapi pakai edc bca dan transaksi udah berhasil terus mbak kasir nya tanya atasan lama banget ujung-ujungnya gak bisa di void dan akhirnya tetep terproses dan berujung ketinggalan film sekitar 13 menit,negative,0.8799177408218384,2023-03
2023-03-06 14:26:08+00:00,Sat set ora ribet fotokopi bayar qris no pungli https://t.co/1vyWedQB38,negative,0.9699109792709352,2023-03
2023-03-06 17:52:08+00:00,"@bfd8fa4ea7344a0 Hai Sobat BRI, kami informasikan transaksi QRIS dengan kartu kredit sebagai sumber dana dapat dilakukan menggunakan kartu kredit reguler. Fitur ini belum dapat digunakan untuk kartu kredit Co Branding (OVO U Card, Tokopedia Card, Traveloka, BTN dan. (1)",neutral,0.9923253059387208,2023-03
2023-03-06 19:12:05+00:00,@mandiricare Ini kok saya bayar qris malah tertunda hubungin callcenter sampai sekarang gada feedback. Email gakpernah dibales. Dikasih nomer pelaporan tapi ketika ditanya tidak ada tindak lanjutnya. Kemarin isi pulsa juga bermasalah skrg bayar qris status tertunda tp saldo kepotong.,negative,0.8663440942764282,2023-03
2023-03-06 19:13:47+00:00,"@mandiricare Kemarin isi pulsa 2x 75k, yg masuk cuma 1x sisanya gaktau kemana. Gada feedback saldo dikembalikan, dan gada transaksi saldo masuk di livin. Skrg bayar qris tertunda 100k, saldo kepotong, pelayanan apasih ini? Aplikasi bermasalah trozz.",negative,0.9914071559906006,2023-03
2023-03-07 01:35:13+00:00,"Kaum-kaum kepedean ya kayak gini!😩  Padahal mah lagi transaksi pakai QRIS SeaBank! LIKE &amp  REPLY QRIS SEABANK"" sebanyak-banyaknya untuk dapatkan keuntungan lain dari #SeaBankID ✨ https://t.co/lFiHhMXyrm""",neutral,0.5921357870101929,2023-03
2023-03-07 01:43:17+00:00,"@yangtakbertuan transaksi transfer menggunakan nomor rekening sebagai rekening tujuan dan transaksi bayar belanja dengan scan QRIS di BCA mobile.  Jika ada hal lain yang ingin ditanyakan, Bapak/Ibu Pelanggan bisa DM/Mention kembali ke Twitter @HaloBCA atau menghubungi via aplikasi (2/3) ^Reni",neutral,0.9958487749099731,2023-03
2023-03-07 01:47:26+00:00,@yangtakbertuan Hal ini dilakukan sebagai bentuk dukungan BCA atas hadirnya QRIS sebagai kode QR standar nasional. Bapak/Ibu tetap dapat melakukan transaksi transfer menggunakan nomor rekening sebagai rekening tujuan dan transaksi bayar belanja dengan scan QRIS di BCA mobile. ^Reni,neutral,0.9895331263542176,2023-03
2023-03-07 02:31:18+00:00,Ini tiap transaksi pakai qris BCA kok pending yah?? Apalagi gamgguan?? https://t.co/8eGVJWhEfs,negative,0.5306311249732971,2023-03
2023-03-07 03:00:16+00:00,"hm jd katanya dia mau cv terus jasa cv qrisnya sm kaya aku decornya, nah sementara transaksi aku sm dia tuh udh lama (lebih 2 hari) yg artinya pasti kalo dia save qris si jasa cv kan pasti ada dipaling atas galerinya, sementara qris ku ada di bawah, dan its not make a sense aja",negative,0.9220786690711976,2023-03
2023-03-07 03:59:35+00:00,"Help  Ada scammer yg pake qris sama rek bri-ku, modusnya cv saldo. Maaf bngt baru sadar:' 2 transaksi ini masih ku pegang, tf dari gopay sama bri ke rek bri a.n RF. Yg merasa punya silakan dm kak. Sertakan bukti tf dsb yaa🙏 #zonauang https://t.co/YSVw5ptPxZ",neutral,0.9788034558296204,2023-03
